time,x,y,y_vel,x_vel,yaw,yawrate,steering_angle
36.18,-60.4791833949784,-11.2820526152945,19.8159127496618,0.268946295830141,413.551385506839,22.9269801720623,-9.46454359569079
36.19,-60.3211379491618,-11.1624758372642,19.8173039517431,0.26902650696799,413.780663834525,22.9285919628741,-9.46454359569079
36.2,-60.162606234937,-11.0435209481077,19.818740271657,0.269104815702017,414.009956294176,22.9298830354338,-9.46454359569079
36.21,-60.0035844101886,-10.9251976354543,19.8201907542854,0.269181462703906,414.239261517425,22.931153317034,-9.46454359569079
36.22,-59.8440856358377,-10.8074939066858,19.8216438643411,0.269257016004458,414.468579627301,22.9325038259131,-9.46454359569079
36.23,-59.6840995790213,-10.6904284335973,19.8230955478494,0.269331991864915,414.697911923106,22.933955185651,-9.46454359569079
36.24,-59.5236402174764,-10.5739881244552,19.824544259939,0.269406792534495,414.927259025455,22.9354972482995,-9.46454359569079
36.25,-59.3627012957104,-10.4581865726926,19.825989384023,0.269481717629957,415.15662205839,22.9371167297037,-9.46454359569079
36.26,-59.2012900309014,-10.3430199031011,19.8274307382683,0.269557057705338,415.386001598629,22.9387970429881,-9.46454359569079
36.27,-59.0393897514604,-10.2285156335592,19.8288681227586,0.269632792877475,415.615398828971,22.9405284747179,-9.46454359569079
36.28,-58.8770549743146,-10.1146051458705,19.8303019275685,0.269709041972401,415.844812290037,22.9422950935652,-9.46454359569079
36.29,-58.7142122540488,-10.0013945805175,19.8317315209111,0.269785868438065,416.074245177996,22.9440940305836,-9.46454359569079
36.3,-58.5509553778962,-9.88875984422522,19.8331576533809,0.269863250027988,416.303694241866,22.9459129116137,-9.46454359569079
36.31,-58.3871897092596,-9.77683826814211,19.834579540651,0.269941227317209,416.533163481518,22.9477506773856,-9.46454359569079
36.32,-58.2230116052909,-9.66549976190591,19.8359979663155,0.27001964768562,416.762649302001,22.9495998743165,-9.46454359569079
36.33,-58.0583097019824,-9.55490826764272,19.8373820818456,0.270096952296971,416.992156410463,22.9514555632776,-9.46454359569079
36.34,-57.8931655724992,-9.44495390720839,19.8387673539069,0.270175033436498,417.221681625373,22.953309245729,-9.46454359569079
36.35,-57.727584907625,-9.33563368745127,19.8401717553088,0.270254464209383,417.451224833838,22.9551683075046,-9.46454359569079
36.36,-57.5615923729145,-9.22691630225807,19.841575133418,0.27033437945615,417.68078514266,22.9570306490271,-9.46454359569079
36.37,-57.3951158665933,-9.11891338236023,19.8429741479554,0.270414754646917,417.910365687629,22.9588950101672,-9.46454359569079
36.38,-57.2282401360673,-9.01150534283467,19.8443696981789,0.270495377582376,418.13996304674,22.9607606853685,-9.46454359569079
36.39,-57.0608775685908,-8.90482883277181,19.8457610553846,0.270576191462972,418.369581033201,22.9626265655687,-9.46454359569079
36.4,-56.8931264995556,-8.79874117564909,19.8471490361229,0.270657113290145,418.599215575581,22.9644918397601,-9.46454359569079
36.41,-56.7248923073319,-8.6933923025194,19.8485328105156,0.270738146070349,418.828870818112,22.9663553678216,-9.46454359569079
36.42,-56.5562723422179,-8.58863865545855,19.8499132014444,0.270819244315412,419.05854267481,22.9682169744388,-9.46454359569079
36.43,-56.3871743214106,-8.48462921651902,19.8512893996132,0.270900396042595,419.288235219083,22.9700754953234,-9.46454359569079
36.44,-56.2176988076512,-8.38121261386486,19.8526622639388,0.270981549319275,419.51794417337,22.9719312865133,-9.46454359569079
36.45,-56.0477534825635,-8.27854046672626,19.8540309705136,0.271062692458267,419.74767364232,22.9737832145229,-9.46454359569079
36.46,-55.8774270885009,-8.17647766208134,19.8553962927672,0.271143802431354,419.977419824099,22.9756317499254,-9.46454359569079
36.47,-55.7066215848762,-8.07518802643374,19.8567311327582,0.271223447216724,420.207187096021,22.9774724661225,-9.46454359569079
36.48,-55.5354107143787,-7.97455951098476,19.8580628830808,0.271303151187086,420.436972233071,22.9793014391405,-9.46454359569079
36.49,-55.3638045349227,-7.87458125583774,19.8594148189524,0.271383794884162,420.666774835512,22.9811274321323,-9.46454359569079
36.5,-55.1918050078274,-7.77525535940089,19.8607653955105,0.27146456136828,420.896594895578,22.982950276082,-9.46454359569079
36.51,-55.0193824053163,-7.67663728380611,19.8621119293644,0.271545302824984,421.126433816448,22.9847696161854,-9.46454359569079
36.52,-54.8465683340223,-7.57868057467112,19.8634549605105,0.271625916582432,421.356290281764,22.9865862112028,-9.46454359569079
36.53,-54.6733392995188,-7.48143148614488,19.8647941898764,0.271706416346229,421.586165438712,22.988399356098,-9.46454359569079
36.54,-54.4997201217611,-7.38485387721858,19.8661298298875,0.271786783759733,421.816058254667,22.9902090106214,-9.46454359569079
36.55,-54.3256836007499,-7.28900145584914,19.8674616250094,0.271867000665967,422.04597005357,22.9920145822384,-9.46454359569079
36.56,-54.1512820465015,-7.19378906856974,19.8687900413182,0.271947047818699,422.275898531655,22.9938164343229,-9.46454359569079
36.57,-53.9764557768856,-7.09932839600597,19.8701144912248,0.272026883885623,422.505846508035,22.9956138490303,-9.46454359569079
36.58,-53.8012759973968,-7.00549969707617,19.8714356361803,0.2721066139147,422.735810794556,22.9974072977126,-9.46454359569079
36.59,-53.6256570314879,-6.91246345899807,19.8727280501643,0.272184853718369,422.96579542405,22.9991926833305,-9.46454359569079
36.6,-53.4496639792541,-6.82010975731367,19.8740160352017,0.272262963782619,423.195797411995,23.0009661374491,-9.46454359569079
36.61,-53.2733080311635,-6.72842420551697,19.875324255582,0.272341885056362,423.425816288187,23.0027362014991,-9.46454359569079
36.62,-53.0965871265877,-6.63741649864324,19.876631224534,0.272420844987285,423.655852235321,23.0045029431193,-9.46454359569079
36.63,-52.9194778226424,-6.54713714658762,19.8779342401407,0.27249972800013,423.88590644724,23.0062660876175,-9.46454359569079
36.64,-52.7420116367728,-6.4575340506917,19.8792337837774,0.272578476531371,424.115977543526,23.0080262991888,-9.46454359569079
36.65,-52.5641452512863,-6.36869688207631,19.880529478814,0.272657033731723,424.346067682743,23.0097827022438,-9.46454359569079
36.66,-52.3859576196958,-6.2804799215826,19.8818220594753,0.272735357327585,424.576173183947,23.0115359605788,-9.46454359569079
36.67,-52.2073791614852,-6.19302494501802,19.8831108126823,0.272813412908492,424.806297478851,23.0132851914468,-9.46454359569079
36.68,-52.0284472839228,-6.10626654891826,19.8843960897264,0.272891294429815,425.036438871873,23.0150304840265,-9.46454359569079
36.69,-51.8491418009395,-6.02025210256991,19.8856776858061,0.272968987768429,425.266598441495,23.0167713703377,-9.46454359569079
36.7,-51.6695036296615,-5.9349066384199,19.8869559853188,0.27304647920493,425.496774283554,23.0185082614465,-9.46454359569079
36.71,-51.4894834891087,-5.85033726407529,19.8882304639099,0.273123734499418,425.726968915297,23.0202405142441,-9.46454359569079
36.72,-51.3091494099856,-5.76641250785846,19.8895017854987,0.273200867623,425.957179079708,23.0219688088331,-9.46454359569079
36.73,-51.1284436729279,-5.68325815402297,19.8907693719344,0.273277755434141,426.187407728095,23.0236922820002,-9.46454359569079
36.74,-50.9474074706547,-5.60079628291819,19.8920336073,0.273354447298858,426.417652909905,23.025411452905,-9.46454359569079
36.75,-50.7660032252347,-5.51911404703167,19.8932940864309,0.273430909455523,426.647916616154,23.0271257731536,-9.46454359569079
36.76,-50.5843008162822,-5.43806993117168,19.8945515058747,0.273507203978364,426.878195415597,23.0288360991251,-9.46454359569079
36.77,-50.4022284241496,-5.3578260422433,19.8958051066554,0.273583294122784,427.108493054712,23.0305414130921,-9.46454359569079
36.78,-50.2198527403815,-5.27824532543638,19.8970555581498,0.273659213301269,427.33880623268,23.0322425771377,-9.46454359569079
36.79,-50.0371229613029,-5.19944719539346,19.8983023079849,0.273734949456689,427.569137662904,23.0339388561605,-9.46454359569079
36.8,-49.8540866516672,-5.12133414716577,19.8995458365929,0.273810536259822,427.799484994892,23.0356308439922,-9.46454359569079
36.81,-49.6707038433981,-5.04400381273569,19.9007856985543,0.2738858968557,428.029850413011,23.037317997705,-9.46454359569079
36.82,-49.4870259562896,-4.96734783126916,19.9020224044,0.273961164859975,428.260231337962,23.0390010059202,-9.46454359569079
36.83,-49.3030068200543,-4.89147929092404,19.9032554661262,0.274036122876243,428.490630297938,23.0406791451647,-9.46454359569079
36.84,-49.1186937292551,-4.81629742029218,19.9044853581941,0.274110929594523,428.721044905956,23.0423530307753,-9.46454359569079
36.85,-48.9340408844537,-4.74191812304877,19.9057115576349,0.274185508063918,428.951477720736,23.044022026605,-9.46454359569079
36.86,-48.7491138271328,-4.66819408919353,19.9069347496181,0.274259966540346,429.181925332217,23.0456870384668,-9.46454359569079
36.87,-48.5638572898375,-4.59526555090448,19.9081543269792,0.274334161481649,429.412390833756,23.0473471738254,-9.46454359569079
36.88,-48.3783098563708,-4.52304865380655,19.9093706641266,0.274408255569684,429.642872257396,23.049003026746,-9.46454359569079
36.89,-48.1924388388018,-4.45163259962255,19.9105834107431,0.274482184389917,429.873371518171,23.0506538909428,-9.46454359569079
36.9,-48.0063057288594,-4.38087182882277,19.9117932195961,0.274555878572911,430.103885317068,23.0523008501284,-9.46454359569079
36.91,-47.8198555225014,-4.31091319823728,19.9129994146895,0.274629274373186,430.334416835339,23.0539431986706,-9.46454359569079
36.92,-47.6331248895059,-4.24167389029835,19.914202387842,0.274702589285527,430.564964162453,23.0555812812835,-9.46454359569079
36.93,-47.4460856055357,-4.17323570948918,19.9154018363839,0.274775748934922,430.795529019156,23.0572144078517,-9.46454359569079
36.94,-47.2587917401372,-4.10546529284031,19.9165983472181,0.274848674645375,431.026108431054,23.0588435924662,-9.46454359569079
36.95,-47.0711953752776,-4.03849799217732,19.9177912951096,0.274921278600086,431.256705274323,23.0604682889254,-9.46454359569079
36.96,-46.8833296461325,-3.97225582000307,19.9189810575579,0.274993753604923,431.487317780511,23.0620887262944,-9.46454359569079
36.97,-46.6951783770724,-3.90679136652685,19.9201674371891,0.275065999021435,431.717947017078,23.0637045599765,-9.46454359569079
36.98,-46.5067633351641,-3.84205558717095,19.9213506391645,0.275138173041655,431.948591852868,23.0653161665591,-9.46454359569079
36.99,-46.3180605745645,-3.77812455881436,19.9225303942412,0.275210198872059,432.179253843271,23.0669229012361,-9.46454359569079
37,-46.1291171261159,-3.71487429605312,19.9237072330066,0.275281994121313,432.409930290577,23.0685257103138,-9.46454359569079
37.01,-45.9398865032478,-3.65244694901318,19.9248805091729,0.275353452137955,432.640624140513,23.0701240771076,-9.46454359569079
37.02,-45.7504146019081,-3.59072113731081,19.9260507815973,0.275424797365244,432.871332757502,23.0717184165933,-9.46454359569079
37.03,-45.5606661084403,-3.52980981647976,19.9272176064327,0.275495955489059,433.102058449259,23.0733079988231,-9.46454359569079
37.04,-45.3706806755591,-3.46960558585122,19.9283814425559,0.275566922389708,433.33279890164,23.0748935593288,-9.46454359569079
37.05,-45.1804208691457,-3.41023148622462,19.9295417665347,0.275637655883901,433.56355661015,23.076474510813,-9.46454359569079
37.06,-44.9899397228324,-3.35153667440528,19.930699231911,0.27570828004569,433.794328378273,23.0780516336484,-9.46454359569079
37.07,-44.7991911267498,-3.29367334279841,19.9318532365706,0.275778703718488,434.02511728884,23.0796239919694,-9.46454359569079
37.08,-44.6082163551062,-3.23652329170648,19.9330042754522,0.275848936140437,434.25592084247,23.0811923708607,-9.46454359569079
37.09,-44.4169808664416,-3.18020740405133,19.9341518432826,0.275918937339829,434.486741449751,23.0827561989726,-9.46454359569079
37.1,-44.2255351634467,-3.12457408918996,19.935296585626,0.275988825726762,434.717575953173,23.0843162481612,-9.46454359569079
37.11,-44.0338420315481,-3.06975481125255,19.9364379923164,0.276058502710441,434.948426967621,23.0858717296399,-9.46454359569079
37.12,-43.8419208773621,-3.01569753709726,19.9375762773573,0.276127994431434,435.179293370596,23.0874230384882,-9.46454359569079
37.13,-43.6497689124008,-2.96242323926277,19.9387113679167,0.276197297794504,435.410175521463,23.0889700649861,-9.46454359569079
37.14,-43.4573983273521,-2.90990190985687,19.939843394915,0.276266439548944,435.641072755318,23.0905130062709,-9.46454359569079
37.15,-43.2647965146599,-2.85818948566427,19.9409721554451,0.276335409925602,435.871986126332,23.0920515054992,-9.46454359569079
37.16,-43.0719924273493,-2.80719527931971,19.9420980243968,0.276404190944163,436.102913770156,23.0935861278271,-9.46454359569079
37.17,-42.8789543865117,-2.75704505753615,19.943220491817,0.276472738979194,436.333858119428,23.0951162987849,-9.46454359569079
37.18,-42.6857280506533,-2.70758547729187,19.9443401900424,0.276541182199743,436.564816082903,23.0966427638097,-9.46454359569079
37.19,-42.4922735573825,-2.65897549911564,19.9454565093066,0.2766094224162,436.795790732117,23.0981646431103,-9.46454359569079
37.2,-42.2986302903111,-2.61108017605533,19.9465700054674,0.27667748771688,437.026779360514,23.0996826509562,-9.46454359569079
37.21,-42.1047703042588,-2.5640186842142,19.9476801932958,0.27674531630748,437.257784237562,23.1011963355318,-9.46454359569079
37.22,-41.9107240564668,-2.51768676763594,19.9487875114669,0.276813010886983,437.488803273193,23.1027061179472,-9.46454359569079
37.23,-41.716465983616,-2.4721986004618,19.949891518293,0.27688048938052,437.719838620918,23.1042114813554,-9.46454359569079
37.24,-41.5220347568719,-2.42741256177009,19.9509927734374,0.276947867752063,437.95088748925,23.105713175374,-9.46454359569079
37.25,-41.3274033411862,-2.38345090129882,19.9520908294781,0.277014989353126,438.181952178898,23.1072105244915,-9.46454359569079
37.26,-41.132587573386,-2.34026457456773,19.9531858658093,0.277082042184282,438.413031681774,23.1087038642721,-9.46454359569079
37.27,-40.9375732840942,-2.2979270125982,19.9542533140304,0.277147716831905,438.6441273334,23.1101898248979,-9.46454359569079
37.28,-40.7423820166034,-2.25636277524645,19.9553200228271,0.277213396823128,438.875237571846,23.1116648811949,-9.46454359569079
37.29,-40.5470161725942,-2.21557558322515,19.9564039709394,0.27727955391698,439.106362390548,23.1131368025251,-9.46454359569079
37.3,-40.3514945475137,-2.17549335054971,19.9574875950811,0.27734570049449,439.337500404733,23.1146062823222,-9.46454359569079
37.31,-40.1557922858557,-2.13624322562095,19.9585676872726,0.277411807649567,439.568653950493,23.1160724295957,-9.46454359569079
37.32,-39.9599261916149,-2.09776422601741,19.9596448503533,0.277477733215097,439.799821844159,23.1175360492369,-9.46454359569079
37.33,-39.7638817671881,-2.06014306259514,19.9607187668947,0.277543479783984,440.031005650453,23.1189965719262,-9.46454359569079
37.34,-39.5677017044398,-2.02318740957109,19.961790172842,0.277609113334684,440.262201766498,23.1204545083989,-9.46454359569079
37.35,-39.3713454095263,-1.98711298209539,19.962858290287,0.27767453200769,440.493414136025,23.1219087341792,-9.46454359569079
37.36,-39.1748463052773,-1.9517687966685,19.9639236827956,0.27773976486107,440.724639928913,23.1233598409005,-9.46454359569079
37.37,-38.9781829250192,-1.91728309470088,19.9649858651778,0.27780476310679,440.955881451859,23.1248072644101,-9.46454359569079
37.38,-38.7813855692277,-1.88351416107448,19.9660453908416,0.277869657762704,441.1871360624,23.1262513858141,-9.46454359569079
37.39,-38.5844252060323,-1.85063638473941,19.9670770024049,0.27793323658578,441.418406880547,23.127688452714,-9.46454359569079
37.4,-38.3873252728511,-1.81854285214792,19.9681087443888,0.277996856173294,441.649691843219,23.1291150107418,-9.46454359569079
37.41,-38.1900882872797,-1.78723771073175,19.9691573108395,0.278060921944669,441.880990955165,23.130538708602,-9.46454359569079
37.42,-37.9927311248634,-1.75663883823967,19.9702056075121,0.278125020510465,442.112302714431,23.1319601774202,-9.46454359569079
37.43,-37.7952271576838,-1.72692412278147,19.9712505495238,0.278189113025078,442.343630264123,23.1333785198536,-9.46454359569079
37.44,-37.5976098984673,-1.6979086361279,19.9722928208479,0.278253026751979,442.574970270332,23.1347947473737,-9.46454359569079
